timestamp,percentage,depth,notional
2026-03-27 01:04:02,1.00,55.21300000,3814668.77100000
2026-03-27 01:04:02,2.00,60.22500000,4165083.07790000
2026-03-27 01:04:02,3.00,65.24400000,4520067.36460000
2026-03-27 01:04:02,4.00,67.06300000,4649693.41470000
2026-03-27 01:04:02,5.00,67.42300000,4675589.22530000
2026-03-27 01:04:32,-5.00,74.18800000,5064680.16340000
2026-03-27 01:04:32,-4.00,73.56700000,5023918.62910000
2026-03-27 01:04:32,-3.00,71.30800000,4873890.65920000
2026-03-27 01:04:32,-2.00,67.99500000,4652304.73230000
2026-03-27 01:04:32,-1.00,57.42100000,3937398.39750000
2026-03-27 01:04:32,-0.20,8.99500000,618222.92750000
2026-03-27 01:04:32,0.20,5.52400000,380680.12720000
2026-03-27 01:04:32,1.00,55.11900000,3808497.10910000
2026-03-27 01:04:32,2.00,60.13100000,4158911.41600000
2026-03-27 01:04:32,3.00,65.15000000,4513895.70270000
2026-03-27 01:04:32,4.00,66.97000000,4643593.32420000
2026-03-27 01:04:32,5.00,67.32900000,4669417.56340000
2026-03-27 01:05:04,-5.00,72.42400000,4942762.40110000
2026-03-27 01:05:04,-4.00,71.80300000,4902000.86680000
2026-03-27 01:05:04,-3.00,69.54400000,4751972.89690000
2026-03-27 01:05:04,-2.00,66.23600000,4530724.21000000
2026-03-27 01:05:04,-1.00,55.65800000,3815548.75860000
2026-03-27 01:05:04,-0.20,5.98500000,411306.85210000
2026-03-27 01:05:04,0.20,5.77400000,397781.98310000
2026-03-27 01:05:04,1.00,56.75000000,3920490.19040000
2026-03-27 01:05:04,2.00,61.76400000,4271043.49860000
2026-03-27 01:05:04,3.00,65.00400000,4499939.45450000
2026-03-27 01:05:04,4.00,68.60300000,4755725.09650000
2026-03-27 01:05:04,5.00,68.96300000,4781620.90710000
2026-03-27 01:05:33,-5.00,69.70500000,4756976.36980000
2026-03-27 01:05:33,-4.00,69.08400000,4716214.83550000
2026-03-27 01:05:33,-3.00,66.82500000,4566186.86560000
2026-03-27 01:05:33,-2.00,63.51700000,4344938.17870000
2026-03-27 01:05:33,-1.00,52.93900000,3629762.72730000
2026-03-27 01:05:33,-0.20,5.95700000,409389.42690000
2026-03-27 01:05:33,0.20,5.38800000,371167.92300000
2026-03-27 01:05:33,1.00,56.59500000,3909735.09780000
2026-03-27 01:05:33,2.00,61.60900000,4260288.40600000
2026-03-27 01:05:33,3.00,64.84900000,4489184.36190000
2026-03-27 01:05:33,4.00,68.44800000,4744970.00390000
2026-03-27 01:05:33,5.00,68.80800000,4770865.81450000
2026-03-27 01:06:01,-5.00,71.24100000,4862580.98020000
2026-03-27 01:06:01,-4.00,70.62000000,4821819.44590000
2026-03-27 01:06:01,-3.00,68.36100000,4671791.47600000
2026-03-27 01:06:01,-2.00,65.05300000,4450542.78910000
2026-03-27 01:06:01,-1.00,54.47500000,3735367.33770000
2026-03-27 01:06:01,-0.20,6.01000000,413071.02390000
2026-03-27 01:06:01,0.20,5.52200000,380407.99610000
2026-03-27 01:06:01,1.00,56.14500000,3878312.44410000
2026-03-27 01:06:01,2.00,61.15900000,4228865.75230000
2026-03-27 01:06:01,3.00,64.41200000,4458677.67000000
2026-03-27 01:06:01,4.00,68.01100000,4714463.31200000
2026-03-27 01:06:01,5.00,68.37100000,4740359.12260000
2026-03-27 01:06:33,-5.00,75.19500000,5132436.61440000
2026-03-27 01:06:33,-4.00,74.58100000,5092137.29640000
2026-03-27 01:06:33,-3.00,72.31500000,4941647.11020000
2026-03-27 01:06:33,-2.00,69.01200000,4720735.42330000
2026-03-27 01:06:33,-1.00,58.43300000,4005495.36110000
2026-03-27 01:06:33,-0.20,15.17500000,1042123.65700000
2026-03-27 01:06:33,0.20,5.67200000,390590.85990000
2026-03-27 01:06:33,1.00,55.79000000,3852025.37170000
2026-03-27 01:06:33,2.00,60.80500000,4202648.14700000
2026-03-27 01:06:33,3.00,63.20700000,4372158.61140000
2026-03-27 01:06:33,4.00,67.64400000,4687329.00390000
2026-03-27 01:06:33,5.00,68.00000000,4712935.95250000
2026-03-27 01:07:01,-5.00,75.11400000,5126910.72180000
2026-03-27 01:07:01,-4.00,74.50000000,5086611.40380000
2026-03-27 01:07:01,-3.00,72.23400000,4936121.21760000
2026-03-27 01:07:01,-2.00,68.92600000,4714872.53070000
2026-03-27 01:07:01,-1.00,58.35100000,3999901.37930000
2026-03-27 01:07:01,-0.20,13.30300000,913665.82940000
2026-03-27 01:07:01,0.20,5.65400000,389347.12560000
2026-03-27 01:07:01,1.00,55.77000000,3850643.50480000
2026-03-27 01:07:01,2.00,60.78500000,4201266.28010000
2026-03-27 01:07:01,3.00,63.18700000,4370776.74450000
2026-03-27 01:07:01,4.00,67.62300000,4685875.87590000
2026-03-27 01:07:01,5.00,67.98300000,4711771.68650000
2026-03-27 01:07:32,-5.00,74.83500000,5106563.59780000
2026-03-27 01:07:32,-4.00,74.21000000,5065556.38750000
2026-03-27 01:07:32,-3.00,71.97900000,4917410.18200000
2026-03-27 01:07:32,-2.00,68.62500000,4693129.54300000
2026-03-27 01:07:32,-1.00,58.04900000,3978093.65200000
2026-03-27 01:07:32,-0.20,10.95400000,751970.51910000
2026-03-27 01:07:32,0.20,4.94300000,340188.74690000
2026-03-27 01:07:32,1.00,55.75400000,3848981.57790000
2026-03-27 01:07:32,2.00,60.92000000,4210092.07180000
2026-03-27 01:07:32,3.00,63.04300000,4359839.03230000
2026-03-27 01:07:32,4.00,67.69900000,4690478.77610000
2026-03-27 01:07:32,5.00,68.11100000,4720086.89230000
2026-03-27 01:08:02,-5.00,74.28800000,5067956.24170000
2026-03-27 01:08:02,-4.00,73.67500000,5027722.93800000
2026-03-27 01:08:02,-3.00,71.40800000,4877166.73750000
2026-03-27 01:08:02,-2.00,68.10400000,4656220.09350000
2026-03-27 01:08:02,-1.00,57.52500000,3940980.03130000
2026-03-27 01:08:02,-0.20,6.20700000,426291.60660000
2026-03-27 01:08:02,0.20,7.02700000,483745.16140000
2026-03-27 01:08:02,1.00,55.33400000,3819243.49210000
2026-03-27 01:08:02,2.00,60.49800000,4180186.19210000
2026-03-27 01:08:02,3.00,62.63400000,4330851.06960000
2026-03-27 01:08:02,4.00,67.35000000,4665780.78100000
2026-03-27 01:08:02,5.00,67.70200000,4691098.92960000
2026-03-27 01:08:32,-5.00,74.00900000,5049118.07610000
2026-03-27 01:08:32,-4.00,73.41000000,5009808.77240000
2026-03-27 01:08:32,-3.00,71.12900000,4858328.57190000
2026-03-27 01:08:32,-2.00,67.82500000,4637381.92790000
2026-03-27 01:08:32,-1.00,57.24600000,3922141.86570000
2026-03-27 01:08:32,-0.20,6.06700000,416648.27890000
2026-03-27 01:08:32,0.20,5.30700000,365259.96910000
2026-03-27 01:08:32,1.00,56.87500000,3925689.90280000
2026-03-27 01:08:32,2.00,62.03900000,4286632.60280000
2026-03-27 01:08:32,3.00,65.29500000,4516541.70520000
2026-03-27 01:08:32,4.00,68.83900000,4768379.34240000
2026-03-27 01:08:32,5.00,69.24700000,4797701.49100000
2026-03-27 01:09:01,-5.00,74.46800000,5080032.22860000
2026-03-27 01:09:01,-4.00,73.84300000,5039025.01830000
2026-03-27 01:09:01,-3.00,71.61200000,4890878.81280000
2026-03-27 01:09:01,-2.00,68.25800000,4666598.17380000
2026-03-27 01:09:01,-1.00,57.68200000,3951562.28280000
2026-03-27 01:09:01,-0.20,6.17500000,423996.90930000
2026-03-27 01:09:01,0.20,7.33400000,504797.24340000
2026-03-27 01:09:01,1.00,55.43000000,3825130.26700000
2026-03-27 01:09:01,2.00,60.59600000,4186211.82840000
2026-03-27 01:09:01,3.00,63.85200000,4416120.93080000
2026-03-27 01:09:01,4.00,67.39200000,4667672.60040000
2026-03-27 01:09:01,5.00,67.80400000,4697280.71660000
2026-03-27 01:09:31,-5.00,74.75000000,5100958.68320000
2026-03-27 01:09:31,-4.00,74.13600000,5060659.36520000
2026-03-27 01:09:31,-3.00,71.87000000,4910224.07900000
2026-03-27 01:09:31,-2.00,68.56100000,4688940.43500000
2026-03-27 01:09:31,-1.00,57.98600000,3973969.28360000
2026-03-27 01:09:31,-0.20,6.24000000,428711.93550000
2026-03-27 01:09:31,0.20,5.59400000,385238.18060000
2026-03-27 01:09:31,1.00,54.82200000,3785035.57670000
2026-03-27 01:09:31,2.00,59.83600000,4135559.95240000
2026-03-27 01:09:31,3.00,63.37100000,4385229.49200000
2026-03-27 01:09:31,4.00,66.69100000,4621240.54920000
2026-03-27 01:09:31,5.00,67.05100000,4647136.35980000
2026-03-27 01:10:04,-5.00,74.47300000,5084626.67990000
2026-03-27 01:10:04,-4.00,73.85200000,5043865.14560000
2026-03-27 01:10:04,-3.00,70.70200000,4834408.29200000
2026-03-27 01:10:04,-2.00,68.27900000,4672271.19170000
2026-03-27 01:10:04,-1.00,57.70400000,3957296.71400000
2026-03-27 01:10:04,-0.20,6.17000000,424273.56190000
2026-03-27 01:10:04,0.20,6.92200000,477063.04820000
2026-03-27 01:10:04,1.00,54.97600000,3798165.44660000
2026-03-27 01:10:04,2.00,59.99100000,4148779.13390000
2026-03-27 01:10:04,3.00,65.01400000,4503920.61260000
2026-03-27 01:10:04,4.00,66.85500000,4635113.21240000
2026-03-27 01:10:04,5.00,67.20600000,4660364.81160000
2026-03-27 01:10:33,-5.00,74.54400000,5091546.10600000
2026-03-27 01:10:33,-4.00,73.90700000,5049726.88370000
2026-03-27 01:10:33,-3.00,70.18000000,4801724.79060000
2026-03-27 01:10:33,-2.00,63.35000000,4341750.61780000
2026-03-27 01:10:33,-1.00,57.77400000,3964119.66850000
2026-03-27 01:10:33,-0.20,6.27000000,431379.95440000
2026-03-27 01:10:33,0.20,8.04500000,554879.93960000
2026-03-27 01:10:33,1.00,55.04900000,3804911.14140000
2026-03-27 01:10:33,2.00,60.69800000,4200072.21900000
2026-03-27 01:10:33,3.00,65.08200000,4510475.38280000
2026-03-27 01:10:33,4.00,66.92300000,4641669.13050000
2026-03-27 01:10:33,5.00,67.48800000,4682388.77540000
2026-03-27 01:11:00,-5.00,69.49700000,4745821.97660000
2026-03-27 01:11:00,-4.00,68.86300000,4704173.49240000
2026-03-27 01:11:00,-3.00,66.32400000,4535485.84330000
2026-03-27 01:11:00,-2.00,56.89000000,3900479.58380000
2026-03-27 01:11:00,-1.00,52.72900000,3618359.90700000
2026-03-27 01:11:00,-0.20,4.81300000,331130.29840000
2026-03-27 01:11:00,0.20,5.16600000,356337.51250000
2026-03-27 01:11:00,1.00,52.56400000,3635218.03180000
2026-03-27 01:11:00,2.00,58.22100000,4031075.55250000
2026-03-27 01:11:00,3.00,62.61800000,4342400.21480000
2026-03-27 01:11:00,4.00,64.45500000,4473463.70210000
2026-03-27 01:11:00,5.00,65.02000000,4514183.34700000
2026-03-27 01:11:31,-5.00,54.75000000,3734180.86820000
2026-03-27 01:11:31,-4.00,54.12400000,3693061.27200000
2026-03-27 01:11:31,-3.00,51.87300000,3543617.00210000
2026-03-27 01:11:31,-2.00,48.56300000,3322130.73970000
2026-03-27 01:11:31,-1.00,37.98700000,2607059.79040000
2026-03-27 01:11:31,-0.20,7.74100000,532435.59190000
2026-03-27 01:11:31,0.20,5.44900000,375710.19390000
2026-03-27 01:11:31,1.00,36.49900000,2522685.97990000
2026-03-27 01:11:31,2.00,42.15700000,2918613.07030000
2026-03-27 01:11:31,3.00,46.56400000,3230765.67010000
2026-03-27 01:11:31,4.00,48.40100000,3361829.15740000
2026-03-27 01:11:31,5.00,48.96600000,3402548.80230000
2026-03-27 01:12:00,-5.00,72.67100000,4963557.07880000
2026-03-27 01:12:00,-4.00,72.03700000,4921908.59460000
2026-03-27 01:12:00,-3.00,69.49800000,4753220.94550000
2026-03-27 01:12:00,-2.00,60.06400000,4118214.68600000
2026-03-27 01:12:00,-1.00,55.90800000,3836436.00100000
2026-03-27 01:12:00,-0.20,5.99200000,412254.26550000
2026-03-27 01:12:00,0.20,7.02700000,484652.73570000
2026-03-27 01:12:00,1.00,54.01400000,3734013.01590000
2026-03-27 01:12:00,2.00,59.67200000,4129940.10630000
2026-03-27 01:12:00,3.00,64.07900000,4442089.98130000
2026-03-27 01:12:00,4.00,65.91600000,4573153.46860000
2026-03-27 01:12:00,5.00,66.48100000,4613873.11350000
2026-03-27 01:12:31,-5.00,72.85600000,4976142.59410000
2026-03-27 01:12:31,-4.00,72.22200000,4934494.10990000
2026-03-27 01:12:31,-3.00,69.68300000,4765806.46080000
2026-03-27 01:12:31,-2.00,60.24900000,4130800.20130000
2026-03-27 01:12:31,-1.00,56.09200000,3848953.32450000
2026-03-27 01:12:31,-0.20,5.12000000,352293.08730000
2026-03-27 01:12:31,0.20,6.63800000,457832.77640000
2026-03-27 01:12:31,1.00,53.98900000,3732368.03120000
2026-03-27 01:12:31,2.00,59.64600000,4128225.55190000
2026-03-27 01:12:31,3.00,64.05300000,4440372.07550000
2026-03-27 01:12:31,4.00,65.89000000,4571435.56280000
2026-03-27 01:12:31,5.00,66.45500000,4612155.20770000
2026-03-27 01:13:00,-5.00,73.87900000,5046519.19090000
2026-03-27 01:13:00,-4.00,73.24500000,5004870.70670000
2026-03-27 01:13:00,-3.00,70.70600000,4836183.05760000
2026-03-27 01:13:00,-2.00,61.27200000,4201176.79810000
2026-03-27 01:13:00,-1.00,57.11500000,3919329.92130000
2026-03-27 01:13:00,-0.20,6.14300000,422669.68410000
2026-03-27 01:13:00,0.20,6.93200000,478104.97410000
2026-03-27 01:13:00,1.00,54.31600000,3754917.99120000
2026-03-27 01:13:00,2.00,59.97300000,4150775.51190000
2026-03-27 01:13:00,3.00,64.38000000,4462922.03550000
2026-03-27 01:13:00,4.00,66.21700000,4593985.52280000
2026-03-27 01:13:00,5.00,66.78200000,4634705.16770000
2026-03-27 01:13:32,-5.00,71.83400000,4907055.62290000
2026-03-27 01:13:32,-4.00,71.20000000,4865407.13870000
2026-03-27 01:13:32,-3.00,68.66100000,4696719.48960000
2026-03-27 01:13:32,-2.00,59.22700000,4061713.23010000
2026-03-27 01:13:32,-1.00,55.07000000,3779866.35330000
2026-03-27 01:13:32,-0.20,5.54200000,381298.87070000
2026-03-27 01:13:32,0.20,5.10000000,351804.58250000
2026-03-27 01:13:32,1.00,54.13900000,3744045.76930000
2026-03-27 01:13:32,2.00,59.79600000,4139903.29000000
2026-03-27 01:13:32,3.00,64.20300000,4452047.72840000
2026-03-27 01:13:32,4.00,66.04000000,4583111.21570000
2026-03-27 01:13:32,5.00,66.60500000,4623830.86060000
2026-03-27 01:14:01,-5.00,73.94600000,5052211.51950000
2026-03-27 01:14:01,-4.00,73.31200000,5010563.03530000
2026-03-27 01:14:01,-3.00,70.77300000,4841875.38620000
2026-03-27 01:14:01,-2.00,61.33900000,4206869.12670000
2026-03-27 01:14:01,-1.00,57.17800000,3924749.44990000
2026-03-27 01:14:01,-0.20,7.65400000,526642.86730000
2026-03-27 01:14:01,0.20,5.49100000,378748.34690000
2026-03-27 01:14:01,1.00,54.53000000,3770441.43370000
2026-03-27 01:14:01,2.00,60.18700000,4166298.95440000
2026-03-27 01:14:01,3.00,64.59400000,4478444.39770000
2026-03-27 01:14:01,4.00,66.43100000,4609507.88500000
2026-03-27 01:14:01,5.00,66.99600000,4650227.52990000
2026-03-27 01:14:32,-5.00,73.58100000,5026601.44600000
2026-03-27 01:14:32,-4.00,72.94700000,4984952.96180000
2026-03-27 01:14:32,-3.00,70.40800000,4816265.31270000
2026-03-27 01:14:32,-2.00,62.39400000,4277111.31750000
2026-03-27 01:14:32,-1.00,56.81800000,3899480.36820000
2026-03-27 01:14:32,-0.20,6.04700000,416069.15160000
2026-03-27 01:14:32,0.20,6.41400000,442370.45520000
2026-03-27 01:14:32,1.00,54.39100000,3760398.93070000
2026-03-27 01:14:32,2.00,60.04900000,4156326.02110000
2026-03-27 01:14:32,3.00,64.45600000,4468471.46440000
2026-03-27 01:14:32,4.00,66.29300000,4599534.95170000
2026-03-27 01:14:32,5.00,66.85800000,4640254.59660000
2026-03-27 01:15:04,-5.00,74.75800000,5107827.40450000
2026-03-27 01:15:04,-4.00,74.12400000,5066178.92030000
2026-03-27 01:15:04,-3.00,71.58500000,4897491.27120000
2026-03-27 01:15:04,-2.00,62.15100000,4262485.01170000
2026-03-27 01:15:04,-1.00,57.99400000,3980638.13490000
2026-03-27 01:15:04,-0.20,7.19900000,495383.85270000
2026-03-27 01:15:04,0.20,4.99100000,344281.33300000
2026-03-27 01:15:04,1.00,54.03200000,3736020.00380000
2026-03-27 01:15:04,2.00,59.68900000,4131877.52450000
2026-03-27 01:15:04,3.00,64.09600000,4444022.23980000
2026-03-27 01:15:04,4.00,65.93300000,4575085.72710000
2026-03-27 01:15:04,5.00,66.49800000,4615805.37200000
2026-03-27 01:16:01,-5.00,74.40300000,5083362.59390000
2026-03-27 01:16:01,-4.00,73.76900000,5041714.10970000
2026-03-27 01:16:01,-3.00,71.23000000,4873026.46060000
2026-03-27 01:16:01,-2.00,61.79600000,4238020.20110000
2026-03-27 01:16:01,-1.00,57.63900000,3956173.32430000
2026-03-27 01:16:01,-0.20,11.59800000,797756.72680000
2026-03-27 01:16:01,0.20,4.15600000,286598.05810000
2026-03-27 01:16:01,1.00,54.05000000,3737167.06930000
2026-03-27 01:16:01,2.00,59.70700000,4133024.59000000
2026-03-27 01:16:01,3.00,64.11400000,4445169.62640000
2026-03-27 01:16:01,4.00,65.95100000,4576233.11370000
2026-03-27 01:16:01,5.00,66.51600000,4616952.75860000
2026-03-27 01:16:30,-5.00,74.52700000,5091612.68990000
2026-03-27 01:16:30,-4.00,73.89300000,5049964.20570000
2026-03-27 01:16:30,-3.00,71.35400000,4881276.55660000
2026-03-27 01:16:30,-2.00,63.34000000,4342122.56140000
2026-03-27 01:16:30,-1.00,57.76400000,3964491.61210000
2026-03-27 01:16:30,-0.20,8.26200000,568330.43270000
2026-03-27 01:16:30,0.20,5.63700000,388717.39920000
2026-03-27 01:16:30,1.00,54.57400000,3772903.69730000
2026-03-27 01:16:30,2.00,60.23200000,4168830.78770000
2026-03-27 01:16:30,3.00,64.62600000,4480056.82550000
2026-03-27 01:16:30,4.00,66.46300000,4611120.31280000
2026-03-27 01:16:30,5.00,67.02800000,4651839.95770000
2026-03-27 01:17:01,-5.00,75.55500000,5163946.08640000
2026-03-27 01:17:01,-4.00,74.92100000,5122297.60220000
2026-03-27 01:17:01,-3.00,72.67600000,4973248.55370000
2026-03-27 01:17:01,-2.00,62.94400000,4318299.87320000
2026-03-27 01:17:01,-1.00,58.78300000,4036177.46240000
2026-03-27 01:17:01,-0.20,6.14000000,422701.58580000
2026-03-27 01:17:01,0.20,7.35500000,507539.70560000
2026-03-27 01:17:01,1.00,55.60800000,3845670.29250000
2026-03-27 01:17:01,2.00,61.25700000,4240995.78040000
2026-03-27 01:17:01,3.00,65.66400000,4553140.70370000
2026-03-27 01:17:01,4.00,67.50100000,4684204.19100000
2026-03-27 01:17:01,5.00,68.06600000,4724923.83590000
2026-03-27 01:17:33,-5.00,74.59600000,5098782.41210000
2026-03-27 01:17:33,-4.00,73.96200000,5057133.92790000
2026-03-27 01:17:33,-3.00,71.71300000,4907817.47940000
2026-03-27 01:17:33,-2.00,61.98200000,4252933.54890000
2026-03-27 01:17:33,-1.00,57.82400000,3970987.65210000
2026-03-27 01:17:33,-0.20,6.10200000,420192.92720000
2026-03-27 01:17:33,0.20,7.21900000,498311.55010000
2026-03-27 01:17:33,1.00,55.71800000,3854169.66410000
2026-03-27 01:17:33,2.00,61.37000000,4249706.75610000
2026-03-27 01:17:33,3.00,65.75900000,4560612.58430000
2026-03-27 01:17:33,4.00,67.59600000,4691676.07160000
2026-03-27 01:17:33,5.00,68.17900000,4733698.34850000
2026-03-27 01:18:01,-5.00,74.65200000,5102839.68130000
2026-03-27 01:18:01,-4.00,73.96400000,5057617.48130000
2026-03-27 01:18:01,-3.00,71.17800000,4872286.19840000
2026-03-27 01:18:01,-2.00,62.03900000,4256990.52150000
2026-03-27 01:18:01,-1.00,57.79100000,3968901.85470000
2026-03-27 01:18:01,-0.20,5.94500000,409411.24030000
2026-03-27 01:18:01,0.20,5.82300000,401919.43170000
2026-03-27 01:18:01,1.00,55.74200000,3855895.57310000
2026-03-27 01:18:01,2.00,61.39400000,4251432.66510000
2026-03-27 01:18:01,3.00,65.78300000,4562338.49330000
2026-03-27 01:18:01,4.00,67.63900000,4694756.07630000
2026-03-27 01:18:01,5.00,68.21600000,4736348.15320000
2026-03-27 01:18:32,-5.00,73.46400000,5020985.70100000
2026-03-27 01:18:32,-4.00,72.83000000,4979337.21680000
2026-03-27 01:18:32,-3.00,70.58200000,4830020.47170000
2026-03-27 01:18:32,-2.00,60.85100000,4175136.54120000
2026-03-27 01:18:32,-1.00,56.69300000,3893190.64440000
2026-03-27 01:18:32,-0.20,4.73400000,325975.12680000
2026-03-27 01:18:32,0.20,6.09600000,420815.86840000
2026-03-27 01:18:32,1.00,54.37800000,3761676.60850000
2026-03-27 01:18:32,2.00,60.03000000,4157213.70050000
2026-03-27 01:18:32,3.00,64.43200000,4469039.61930000
2026-03-27 01:18:32,4.00,66.26900000,4600103.10660000
2026-03-27 01:18:32,5.00,66.84800000,4641835.87550000
2026-03-27 01:19:00,-5.00,74.32600000,5079854.86420000
2026-03-27 01:19:00,-4.00,73.69200000,5038206.38000000
2026-03-27 01:19:00,-3.00,71.45000000,4889290.70150000
2026-03-27 01:19:00,-2.00,61.72000000,4234478.46040000
2026-03-27 01:19:00,-1.00,57.56300000,3952605.44760000
2026-03-27 01:19:00,-0.20,15.84900000,1090214.81130000
2026-03-27 01:19:00,0.20,5.65900000,390354.54320000
2026-03-27 01:19:00,1.00,55.14300000,3813883.20840000
2026-03-27 01:19:00,2.00,60.79600000,4209487.08670000
2026-03-27 01:19:00,3.00,65.20200000,4521594.21350000
2026-03-27 01:19:00,4.00,67.03900000,4652657.70080000
2026-03-27 01:19:00,5.00,67.60400000,4693377.34570000
2026-03-27 01:19:33,-5.00,73.53800000,5023322.65530000
2026-03-27 01:19:33,-4.00,72.90400000,4981674.17110000
2026-03-27 01:19:33,-3.00,70.66200000,4832758.49260000
2026-03-27 01:19:33,-2.00,62.35200000,4273798.51580000
2026-03-27 01:19:33,-1.00,56.77600000,3896172.79370000
2026-03-27 01:19:33,-0.20,7.44100000,511781.28110000
2026-03-27 01:19:33,0.20,6.34500000,437567.16460000
2026-03-27 01:19:33,1.00,56.16300000,3882367.57410000
2026-03-27 01:19:33,2.00,61.81700000,4278041.02210000
2026-03-27 01:19:33,3.00,66.22300000,4590148.14890000
2026-03-27 01:19:33,4.00,68.06000000,4721211.63620000
2026-03-27 01:19:33,5.00,68.62500000,4761931.28110000
2026-03-27 01:20:04,-5.00,73.84900000,5045983.11300000
2026-03-27 01:20:04,-4.00,73.21500000,5004334.62880000
2026-03-27 01:20:04,-3.00,70.97100000,4855285.28370000
2026-03-27 01:20:04,-2.00,61.24300000,4200606.70920000
2026-03-27 01:20:04,-1.00,57.07800000,3918219.41960000
2026-03-27 01:20:04,-0.20,7.74000000,532629.88730000
2026-03-27 01:20:04,0.20,7.26700000,501440.99260000
2026-03-27 01:20:04,1.00,53.21100000,3679951.24170000
2026-03-27 01:20:04,2.00,58.86400000,4075555.12000000
2026-03-27 01:20:04,3.00,63.27000000,4387660.35920000
2026-03-27 01:20:04,4.00,65.10700000,4518723.84650000
2026-03-27 01:20:04,5.00,65.67200000,4559443.49140000
2026-03-27 01:20:33,-5.00,74.15900000,5066232.63310000
2026-03-27 01:20:33,-4.00,73.52500000,5024584.14890000
2026-03-27 01:20:33,-3.00,71.28300000,4875668.47040000
2026-03-27 01:20:33,-2.00,62.97300000,4316708.49360000
2026-03-27 01:20:33,-1.00,57.39700000,3939082.77150000
2026-03-27 01:20:33,-0.20,9.85100000,677525.70220000
2026-03-27 01:20:33,0.20,6.77400000,467166.12870000
2026-03-27 01:20:33,1.00,56.08900000,3877868.69640000
