bar_idx,ts_ms,price,allow_trade,direction,confidence,alpha_dir,alpha_conf,alpha_pa,alpha_pb,smc_sig,smc_conf,market_state,substate,regime_type,regime_conf,spread_pct,imbalance,ofp,ofp_pressure,institutional_score,ai_score,confluence_score,ob_score,cascade_probability,fvg_exists,open_interest_missing,reason,violations
1334,1701485100000,39879.2,False,HOLD,0.16,NEUTRAL,0.286305,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.5252,0.000502,-0.944444,0.319444,0.319444,1.6,0.0,3.1979,0.8252,0.0,True,True,open_interest_missing,
1335,1701485160000,39879.2,False,HOLD,0.16,NEUTRAL,0.278414,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.5252,0.000502,-0.942857,0.32,0.32,1.6,0.0,3.2366,0.824,0.0,True,True,open_interest_missing,
1336,1701485340000,39879.1,False,HOLD,0.07,NEUTRAL,0.27289,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.5252,0.000401,0.83269,0.941441,0.941441,0.7,0.0,3.1763,0.824,0.0,True,True,open_interest_missing,
1337,1701485400000,39886.6,False,LONG,0.41,NEUTRAL,0.288523,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.5252,0.000178,-0.891892,0.337838,0.337838,4.1,1.0,3.0334,0.7416,0.0,False,True,open_interest_missing,
1338,1701485460000,39904.6,False,LONG,0.41,NEUTRAL,0.279966,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.5252,3e-06,-0.766082,0.374726,0.374726,4.1,1.0,2.9995,0.7189,0.0,False,True,open_interest_missing,
1339,1701485520000,39910.2,False,LONG,0.16,NEUTRAL,0.273976,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.5252,3e-06,-0.752941,0.386471,0.386471,1.6,1.0,4.1375,0.7023,0.0,False,True,open_interest_missing,
1340,1701485760000,39920.1,False,LONG,0.11,NEUTRAL,0.289283,0.5,0.5,NONE,6.0,COMPRESSION,COMPRESSION,trend,0.5252,0.000243,-0.636364,0.427273,0.427273,1.1,1.0,5.3449,0.9158,0.0,True,True,open_interest_missing,
1341,1701485820000,39928.1,False,LONG,0.36,NEUTRAL,0.299998,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.5252,0.000243,-0.333333,0.533333,0.533333,3.6,1.0,4.3909,0.9,0.0,True,True,open_interest_missing,
1342,1701486000000,39936.1,False,LONG,0.36,NEUTRAL,0.307499,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.503,0.000123,-0.428571,0.5,0.5,3.6,1.0,4.3556,0.8405,0.0,True,True,open_interest_missing,
1343,1701486240000,39920.6,False,HOLD,0.07,NEUTRAL,0.312749,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.503,3e-06,-0.862069,-0.951724,-0.951724,0.7,0.0,4.3199,0.7893,0.0,True,True,open_interest_missing,
1344,1701486660000,39941.3,False,LONG,0.14,NEUTRAL,0.316424,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.503,0.000195,0.2,0.72,0.72,1.4,1.0,4.0921,0.9372,0.0,True,True,open_interest_missing,
1345,1701486900000,39946.7,False,LONG,0.11,NEUTRAL,0.318997,0.5,0.5,NONE,6.0,COMPRESSION,COMPRESSION,trend,0.513,0.000268,-0.428571,0.5,0.5,1.1,1.0,5.0317,0.7448,0.0,False,True,open_interest_missing,
1346,1701487020000,39923.3,False,HOLD,0.11,NEUTRAL,0.320798,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.513,0.000268,0.2,-0.58,-0.58,1.1,0.0,2.9119,0.6042,0.0,False,True,open_interest_missing,
1347,1701487080000,39923.3,False,HOLD,0.16,NEUTRAL,0.302559,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.513,0.000573,0.942857,-0.32,-0.32,1.6,0.0,3.0148,0.6037,0.0,False,True,open_interest_missing,
1348,1701487140000,39960.5,False,LONG,0.14,NEUTRAL,0.289791,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.513,0.000581,0.6,0.86,0.86,1.4,1.0,4.0065,0.7388,0.0,False,True,open_interest_missing,
1349,1701487200000,39961.1,False,LONG,0.05,NEUTRAL,0.300354,0.5,0.5,NONE,6.0,COMPRESSION,COMPRESSION,trend,0.513,0.000268,0.0,0.65,0.65,0.5,1.0,4.7843,0.9822,0.0,True,True,open_interest_missing,
1350,1701487260000,39961.1,False,HOLD,0.07,NEUTRAL,0.307748,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.513,0.000308,0.76,0.916,0.916,0.7,0.0,4.3579,0.9822,0.0,True,True,open_interest_missing,
1351,1701487380000,39961.6,False,HOLD,0.11,NEUTRAL,0.312923,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.513,0.000173,0.62963,-0.42963,-0.42963,1.1,0.0,4.4447,0.9062,0.0,True,True,open_interest_missing,
1352,1701487440000,39978.3,False,LONG,0.14,NEUTRAL,0.316546,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.513,0.000173,0.62963,0.87037,0.87037,1.4,1.0,4.3177,0.9762,0.0,True,True,open_interest_missing,
1353,1701487500000,39978.3,False,HOLD,0.07,NEUTRAL,0.319082,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.513,0.000415,0.866667,0.953333,0.953333,0.7,0.0,4.1419,0.7575,0.0,True,True,open_interest_missing,
1354,1701487560000,39961.6,False,HOLD,0.07,NEUTRAL,0.320858,0.5,0.5,NONE,6.0,COMPRESSION,COMPRESSION,trend,0.513,0.000418,0.875,0.896277,0.896277,0.7,0.0,5.0873,0.7453,0.0,True,True,open_interest_missing,
1355,1701487740000,39982.3,False,HOLD,0.16,NEUTRAL,0.3026,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.513,0.000518,-0.914286,0.295806,0.295806,1.6,0.0,3.9725,0.7586,0.0,True,True,open_interest_missing,
1356,1701487800000,39961.6,False,HOLD,0.16,NEUTRAL,0.30932,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.5202,0.000515,0.944444,-0.319444,-0.319444,1.6,0.0,3.0277,0.6636,0.0,False,True,open_interest_missing,
1357,1701487860000,39977.8,False,HOLD,0.16,NEUTRAL,0.294524,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.5202,0.000405,-0.807365,0.367422,0.367422,1.6,0.0,3.0336,0.7421,0.0,False,True,open_interest_missing,
1358,1701487920000,39961.6,False,HOLD,0.07,NEUTRAL,0.284167,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.5202,0.00027,-0.813699,-0.934795,-0.934795,0.7,0.0,2.9607,0.6634,0.0,False,True,open_interest_missing,
1359,1701487980000,39948.8,False,SHORT,0.14,NEUTRAL,0.276917,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5202,0.00027,-0.871345,-0.954971,-0.954971,1.4,-1.0,2.9826,0.6716,0.0,False,True,open_interest_missing,
1360,1701488040000,39949.1,False,HOLD,0.16,NEUTRAL,0.271842,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.5202,0.000588,0.707317,-0.004325,-0.004325,1.6,0.0,2.0994,0.5521,0.0,False,True,open_interest_missing,
1361,1701488100000,39936.1,False,SHORT,0.35,NEUTRAL,0.268289,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5202,0.000636,0.929825,-0.319422,-0.319422,3.5,-1.0,3.1993,0.8019,0.0,True,True,open_interest_missing,
1362,1701488340000,39937.3,False,HOLD,0.11,NEUTRAL,0.285303,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5202,0.000288,0.575758,-0.448485,-0.448485,1.1,0.0,3.2067,0.7967,0.0,True,True,open_interest_missing,
1363,1701488460000,39927.8,False,SHORT,0.14,NEUTRAL,0.297212,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5202,0.00023,-0.666667,-0.883333,-0.883333,1.4,-1.0,4.0797,0.7175,0.0,True,True,open_interest_missing,
1364,1701488520000,39948.7,False,HOLD,0.07,NEUTRAL,0.305548,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.5202,0.00033,0.481481,0.464069,0.464069,0.7,0.0,3.1345,0.6888,0.0,True,True,open_interest_missing,
1365,1701488580000,39948.0,False,HOLD,0.11,NEUTRAL,0.311384,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.5202,0.000651,0.416667,-0.179013,-0.179013,1.1,0.0,3.3645,0.6243,0.0,True,True,open_interest_missing,
1366,1701488640000,39923.2,False,HOLD,0.11,NEUTRAL,0.315469,0.5,0.5,NONE,5.0,RANGING,RANGING,trend,0.5202,0.000651,0.333333,-0.533333,-0.533333,1.1,0.0,4.1363,0.6885,0.0,True,True,open_interest_missing,
1367,1701488700000,39948.8,False,LONG,0.07,NEUTRAL,0.318328,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.5519,0.000641,0.333333,0.766667,0.766667,0.7,1.0,2.7953,0.7499,0.0,False,True,open_interest_missing,
1368,1701488760000,39932.7,False,HOLD,0.09,NEUTRAL,0.32033,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5519,0.000145,0.090909,-0.618182,-0.618182,0.9,0.0,2.8759,0.6623,0.0,False,True,open_interest_missing,
1369,1701488820000,39941.4,False,HOLD,0.0,NEUTRAL,0.321731,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5519,0.000388,0.0,0.61581,0.61581,0.0,0.0,3.7085,0.7169,0.0,False,True,open_interest_missing,
1370,1701488880000,39958.0,False,HOLD,0.07,NEUTRAL,0.322712,0.5,0.5,NONE,4.0,RANGING,RANGING,trend,0.5519,0.00041,0.2,0.72,0.72,0.7,0.0,2.7494,0.7469,0.0,False,True,open_interest_missing,
1371,1701488940000,39953.3,False,HOLD,0.07,NEUTRAL,0.303898,0.5,0.5,NONE,4.0,RANGING,RANGING,trend,0.5519,0.000636,-0.882353,-0.828778,-0.828778,0.7,0.0,2.6682,0.6292,0.0,False,True,open_interest_missing,
1372,1701489000000,39974.3,False,HOLD,0.11,NEUTRAL,0.310229,0.5,0.5,NONE,4.0,RANGING,RANGING,trend,0.5519,9.5e-05,0.75,-0.201685,-0.201685,1.1,0.0,2.658,0.617,0.0,False,True,open_interest_missing,
1373,1701489060000,39952.8,False,HOLD,0.07,NEUTRAL,0.29516,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5519,0.000588,-0.962264,-0.986792,-0.986792,0.7,0.0,4.1497,0.6702,0.0,False,True,open_interest_missing,
1374,1701489180000,39961.6,False,HOLD,0.11,NEUTRAL,0.284612,0.5,0.5,NONE,5.0,RANGING,RANGING,trend,0.5519,0.000513,-0.964286,0.3125,0.3125,1.1,0.0,3.0401,0.7499,0.0,False,True,open_interest_missing,
1375,1701489240000,39944.8,False,SHORT,0.18,NEUTRAL,0.296729,0.5,0.5,NONE,5.0,RANGING,RANGING,trend,0.5519,0.0003,0.416667,-0.504167,-0.504167,1.8,-1.0,4.1273,0.6638,0.0,False,True,open_interest_missing,
1376,1701489360000,39944.2,False,SHORT,0.05,NEUTRAL,0.30521,0.5,0.5,NONE,5.0,RANGING,RANGING,trend,0.5519,0.000436,-0.058824,-0.670588,-0.670588,0.5,-1.0,3.818,0.6646,0.0,False,True,open_interest_missing,
1377,1701489420000,39983.5,False,HOLD,0.0,NEUTRAL,0.5,0.5,0.5,NONE,0.0,CHOPPY,CHOPPY,range,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,run_all_engines_error,
1378,1701489600000,39982.9,False,HOLD,0.16,NEUTRAL,0.295803,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,manipulation,0.8997,0.000228,-0.929825,0.324561,0.324561,1.6,0.0,4.0594,0.7499,0.0,False,True,open_interest_missing,
1379,1701489660000,39982.9,False,HOLD,0.16,NEUTRAL,0.285062,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,manipulation,0.8997,0.000213,-0.911111,0.071168,0.071168,1.6,0.0,3.5516,0.6699,0.0,False,True,open_interest_missing,
1380,1701489720000,39964.6,False,HOLD,0.07,NEUTRAL,0.297043,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,manipulation,0.8997,0.000453,-0.928571,-0.975,-0.975,0.7,0.0,4.2025,0.6747,0.0,False,True,open_interest_missing,
1381,1701489960000,39974.3,False,HOLD,0.16,NEUTRAL,0.28593,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,manipulation,0.8997,0.000373,-0.904762,0.333333,0.333333,1.6,0.0,4.2314,0.749,0.0,False,True,open_interest_missing,
1382,1701490080000,39955.5,False,SHORT,0.18,NEUTRAL,0.297651,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,manipulation,0.8997,0.00016,0.2,-0.58,-0.58,1.8,-1.0,3.0019,0.666,0.0,False,True,open_interest_missing,
1383,1701490200000,39974.3,False,HOLD,0.07,NEUTRAL,0.305856,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,manipulation,0.8997,0.00028,0.2,0.72,0.72,0.7,0.0,2.8184,0.749,0.0,False,True,open_interest_missing,
1384,1701490320000,39948.2,False,SHORT,0.23,NEUTRAL,0.292099,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,manipulation,0.8997,0.00051,0.890909,-0.338182,-0.338182,2.3,-1.0,3.1044,0.6728,0.0,False,True,open_interest_missing,
1385,1701490380000,39974.2,False,HOLD,0.07,NEUTRAL,0.301969,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,manipulation,0.8997,0.000328,0.333333,0.766667,0.766667,0.7,0.0,3.9914,0.7492,0.0,False,True,open_interest_missing,
1386,1701490500000,39961.6,False,HOLD,0.07,NEUTRAL,0.308879,0.5,0.5,NONE,3.0,CHOPPY,CHOPPY,trend,0.5174,0.00032,-0.4,-0.464917,-0.464917,0.7,0.0,1.997,0.5748,0.0,False,True,open_interest_missing,
1387,1701490560000,39948.8,False,HOLD,0.05,NEUTRAL,0.313715,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.5174,0.00016,-0.142857,-0.7,-0.7,0.5,0.0,2.7199,0.6749,0.0,False,True,open_interest_missing,
1388,1701490620000,39972.9,False,HOLD,0.16,NEUTRAL,0.317101,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.5174,0.00032,-0.833333,0.358333,0.358333,1.6,0.0,3.033,0.7384,0.0,False,True,open_interest_missing,
1389,1701490680000,39955.2,False,HOLD,0.11,NEUTRAL,0.31947,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.5174,0.00032,0.6875,-0.409375,-0.409375,1.1,0.0,3.0332,0.6664,0.0,False,True,open_interest_missing,
1390,1701490740000,39961.6,False,HOLD,0.11,NEUTRAL,0.321129,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.5174,0.00032,-0.428571,0.5,0.5,1.1,0.0,3.0075,0.7499,0.0,False,True,open_interest_missing,
1391,1701490800000,39953.6,False,HOLD,0.07,NEUTRAL,0.32229,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.5174,0.00023,-0.675676,-0.597502,-0.597502,0.7,0.0,3.3111,0.5795,0.0,False,True,open_interest_missing,
1392,1701490920000,39967.9,False,HOLD,0.11,NEUTRAL,0.303603,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5174,0.000528,0.915528,-0.329565,-0.329565,1.1,0.0,4.1542,0.6703,0.0,False,True,open_interest_missing,
1393,1701491220000,39975.8,False,LONG,0.17,NEUTRAL,0.310022,0.5,0.5,NONE,3.0,CHOPPY,CHOPPY,trend,0.5174,0.000155,0.0,-0.415459,-0.415459,1.7,1.0,2.0794,0.6021,0.0,False,True,open_interest_missing,
1394,1701491280000,39973.5,False,HOLD,0.0,NEUTRAL,0.314516,0.5,0.5,NONE,3.0,CHOPPY,CHOPPY,trend,0.5174,3e-06,0.090909,0.331049,0.331049,0.0,0.0,2.9461,0.6413,0.0,False,True,open_interest_missing,
1395,1701491340000,39976.0,False,HOLD,0.16,NEUTRAL,0.298161,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.5174,3e-06,-0.952756,-0.008464,-0.008464,1.6,0.0,3.4992,0.6489,0.0,False,True,open_interest_missing,
1396,1701491400000,39976.0,False,HOLD,0.16,NEUTRAL,0.286713,0.5,0.5,NONE,4.0,RANGING,RANGING,manipulation,0.8795,3e-06,-0.950413,0.317355,0.317355,1.6,0.0,3.1037,0.7488,0.0,False,True,open_interest_missing,
1397,1701491520000,39969.7,False,HOLD,0.07,NEUTRAL,0.278699,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,manipulation,0.8795,3e-06,-0.919598,-0.971859,-0.971859,0.7,0.0,4.1991,0.6667,0.0,False,True,open_interest_missing,
1398,1701491580000,39976.0,False,HOLD,0.07,NEUTRAL,0.273089,0.5,0.5,NONE,4.0,RANGING,RANGING,manipulation,0.8795,0.000158,0.608008,0.862803,0.862803,0.7,0.0,2.9626,0.7486,0.0,False,True,open_interest_missing,
1399,1701491700000,40000.0,False,LONG,0.35,NEUTRAL,0.269163,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,manipulation,0.8795,2.5e-05,-0.93617,0.32234,0.32234,3.5,1.0,4.2152,0.7212,0.0,False,True,open_interest_missing,
1400,1701491760000,39990.0,False,HOLD,0.07,NEUTRAL,0.266414,0.5,0.5,NONE,3.0,CHOPPY,CHOPPY,manipulation,0.8795,0.00032,-0.993661,-0.672776,-0.672776,0.7,0.0,3.2261,0.5633,0.0,False,True,open_interest_missing,
1401,1701491820000,39991.4,False,HOLD,0.07,NEUTRAL,0.28399,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,manipulation,0.8795,0.00015,0.2,0.72,0.72,0.7,0.0,3.7614,0.7406,0.0,False,True,open_interest_missing,
1402,1701491880000,39975.7,False,HOLD,0.07,NEUTRAL,0.276793,0.5,0.5,NONE,4.0,RANGING,RANGING,manipulation,0.8795,0.000108,-0.985401,-0.994891,-0.994891,0.7,0.0,4.2232,0.674,0.0,False,True,open_interest_missing,
1403,1701492060000,39953.8,False,SHORT,0.16,NEUTRAL,0.271755,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,manipulation,0.8795,0.000108,-0.988166,0.304142,0.304142,1.6,-1.0,3.2189,0.8357,0.0,True,True,open_interest_missing,
1404,1701492120000,39936.0,False,SHORT,0.14,NEUTRAL,0.268229,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,manipulation,0.8795,0.000103,-0.989142,-0.983816,-0.983816,1.4,-1.0,5.2025,0.7662,0.0,True,True,open_interest_missing,
1405,1701492240000,39945.9,False,HOLD,0.07,NEUTRAL,0.26576,0.5,0.5,NONE,3.0,CHOPPY,CHOPPY,manipulation,0.8795,0.00021,-0.877551,-0.415321,-0.415321,0.7,0.0,2.801,0.5677,0.0,True,True,open_interest_missing,
1406,1701492300000,39953.8,False,HOLD,0.07,NEUTRAL,0.283532,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5384,0.000566,0.933333,0.785515,0.785515,0.7,0.0,3.8073,0.8122,0.0,True,True,open_interest_missing,
1407,1701492420000,39941.8,False,HOLD,0.11,NEUTRAL,0.295972,0.5,0.5,NONE,5.0,RANGING,RANGING,trend,0.5384,0.0003,0.2,-0.449992,-0.449992,1.1,0.0,3.8778,0.7543,0.0,True,True,open_interest_missing,
1408,1701492540000,39950.5,False,HOLD,0.07,NEUTRAL,0.304681,0.5,0.5,NONE,5.0,RANGING,RANGING,trend,0.5384,0.00021,0.866667,0.953333,0.953333,0.7,0.0,4.2632,0.8761,0.0,True,True,open_interest_missing,
1409,1701492600000,39948.0,False,HOLD,0.07,NEUTRAL,0.310776,0.5,0.5,NONE,4.0,RANGING,RANGING,trend,0.5384,0.00036,0.69697,0.893939,0.893939,0.7,0.0,2.9211,0.7496,0.0,False,True,open_interest_missing,
1410,1701492720000,39936.4,False,HOLD,0.16,NEUTRAL,0.315044,0.5,0.5,NONE,5.0,RANGING,RANGING,trend,0.5384,0.000293,0.870968,-0.345161,-0.345161,1.6,0.0,4.1555,0.6742,0.0,False,True,open_interest_missing,
1411,1701492780000,39928.5,False,HOLD,0.07,NEUTRAL,0.31803,0.5,0.5,NONE,5.0,RANGING,RANGING,trend,0.5384,0.000288,-0.333333,-0.766667,-0.766667,0.7,0.0,3.9172,0.667,0.0,False,True,open_interest_missing,
1412,1701492840000,39948.0,False,HOLD,0.07,NEUTRAL,0.320121,0.5,0.5,NONE,4.0,RANGING,RANGING,trend,0.5384,0.000488,0.857143,0.95,0.95,0.7,0.0,2.9787,0.7496,0.0,False,True,open_interest_missing,
1413,1701492960000,39979.2,False,LONG,0.14,NEUTRAL,0.302085,0.5,0.5,NONE,5.0,RANGING,RANGING,trend,0.5384,0.00019,0.847071,0.946475,0.946475,1.4,1.0,3.1032,0.8546,0.0,True,True,open_interest_missing,
1414,1701493020000,39991.2,False,LONG,0.07,NEUTRAL,0.28946,0.5,0.5,NONE,4.0,RANGING,RANGING,trend,0.5384,0.000195,0.848101,0.946835,0.946835,0.7,1.0,2.9274,0.8486,0.0,True,True,open_interest_missing,
1415,1701493080000,39999.9,False,LONG,0.07,NEUTRAL,0.280622,0.5,0.5,NONE,5.0,RANGING,RANGING,trend,0.5384,0.000218,0.172414,0.658345,0.658345,0.7,1.0,3.6844,0.8215,0.0,True,True,open_interest_missing,
1416,1701493140000,39999.9,False,HOLD,0.07,NEUTRAL,0.274435,0.5,0.5,NONE,5.0,RANGING,RANGING,trend,0.5384,3e-06,-0.931889,-0.976161,-0.976161,0.7,0.0,4.0891,0.7614,0.0,True,True,open_interest_missing,
1417,1701493200000,40000.0,False,LONG,0.07,NEUTRAL,0.270105,0.5,0.5,NONE,3.0,RANGING,RANGING,trend,0.5042,2e-06,-0.987322,-0.273305,-0.273305,0.7,1.0,2.7724,0.6785,0.0,True,True,open_interest_missing,
1418,1701493260000,40000.0,False,HOLD,0.07,NEUTRAL,0.267073,0.5,0.5,NONE,4.0,RANGING,RANGING,trend,0.5042,4.2e-05,-0.990783,-0.580665,-0.580665,0.7,0.0,3.2703,0.672,0.0,True,True,open_interest_missing,
1419,1701493380000,39969.6,False,SHORT,0.11,NEUTRAL,0.284451,0.5,0.5,NONE,4.0,RANGING,RANGING,trend,0.5042,0.00012,0.2,-0.58,-0.58,1.1,-1.0,3.0978,0.8093,0.0,True,True,open_interest_missing,
1420,1701493440000,39966.0,False,SHORT,0.14,NEUTRAL,0.296616,0.5,0.5,NONE,4.0,RANGING,RANGING,trend,0.5042,1.3e-05,0.2,0.694001,0.694001,1.4,-1.0,3.9745,0.8824,0.0,True,True,open_interest_missing,
1421,1701493500000,39966.0,False,HOLD,0.16,NEUTRAL,0.305131,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.5042,0.000405,-0.818182,0.363636,0.363636,1.6,0.0,3.0251,0.741,0.0,False,True,open_interest_missing,
1422,1701493740000,39966.1,False,HOLD,0.0,NEUTRAL,0.311092,0.5,0.5,NONE,3.0,CHOPPY,CHOPPY,trend,0.5042,0.00011,0.0,0.324999,0.324999,0.0,0.0,1.8452,0.6399,0.0,False,True,open_interest_missing,
1423,1701493800000,39972.6,False,HOLD,0.11,NEUTRAL,0.315264,0.5,0.5,NONE,4.0,RANGING,RANGING,trend,0.5042,3e-06,0.75,-0.14673,-0.14673,1.1,0.0,2.5126,0.5948,0.0,False,True,open_interest_missing,
1424,1701493860000,39975.1,False,HOLD,0.16,NEUTRAL,0.298685,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5042,1.5e-05,-0.958042,0.314685,0.314685,1.6,0.0,4.1529,0.7482,0.0,False,True,open_interest_missing,
1425,1701494040000,39975.1,False,HOLD,0.07,NEUTRAL,0.28708,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.5042,8e-06,0.417722,0.796203,0.796203,0.7,0.0,3.9433,0.7481,0.0,False,True,open_interest_missing,
1426,1701494400000,39975.1,False,HOLD,0.07,NEUTRAL,0.278956,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5077,8e-06,0.411765,0.687996,0.687996,0.7,0.0,3.8145,0.8322,0.0,True,True,open_interest_missing,
1427,1701494460000,39974.8,False,HOLD,0.11,NEUTRAL,0.273269,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5077,8e-06,0.71875,-0.398438,-0.398438,1.1,0.0,4.2939,0.7903,0.0,True,True,open_interest_missing,
1428,1701494520000,39974.8,False,HOLD,0.16,NEUTRAL,0.269288,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5077,8e-06,0.76087,-0.383696,-0.383696,1.6,0.0,4.2939,0.79,0.0,True,True,open_interest_missing,
1429,1701494640000,39974.9,False,HOLD,0.07,NEUTRAL,0.286002,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5077,5e-06,-0.913043,-0.969565,-0.969565,0.7,0.0,3.1376,0.7894,0.0,True,True,open_interest_missing,
1430,1701494760000,39974.8,False,HOLD,0.16,NEUTRAL,0.278201,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5077,8e-06,0.758242,-0.384615,-0.384615,1.6,0.0,3.0284,0.6728,0.0,False,True,open_interest_missing,
1431,1701494880000,39989.5,False,LONG,0.23,NEUTRAL,0.292241,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5077,5e-06,-0.833333,0.358333,0.358333,2.3,1.0,3.9736,0.7419,0.0,False,True,open_interest_missing,
1432,1701495000000,39975.3,False,HOLD,0.11,NEUTRAL,0.302069,0.5,0.5,NONE,4.0,RANGING,RANGING,manipulation,0.998,0.000535,0.636364,-0.427273,-0.427273,1.1,0.0,3.1284,0.6754,0.0,True,True,open_interest_missing,
1433,1701495060000,39975.3,False,HOLD,0.11,NEUTRAL,0.308948,0.5,0.5,NONE,4.0,RANGING,RANGING,manipulation,0.998,0.000518,0.2,-0.58,-0.58,1.1,0.0,3.0204,0.6749,0.0,True,True,open_interest_missing,
1434,1701495300000,39986.7,False,HOLD,0.07,NEUTRAL,0.294264,0.5,0.5,NONE,4.0,RANGING,RANGING,manipulation,0.998,0.00029,0.98374,0.994309,0.994309,0.7,0.0,3.1231,0.7483,0.0,False,True,open_interest_missing,
1435,1701495480000,39975.2,False,HOLD,0.16,NEUTRAL,0.283985,0.5,0.5,NONE,4.0,RANGING,RANGING,manipulation,0.998,0.000303,0.921875,-0.327344,-0.327344,1.6,0.0,3.1268,0.6745,0.0,False,True,open_interest_missing,
1436,1701495540000,39975.2,False,HOLD,0.16,NEUTRAL,0.276789,0.5,0.5,NONE,5.0,RANGING,RANGING,manipulation,0.998,0.0003,0.919355,-0.328226,-0.328226,1.6,0.0,4.2493,0.6745,0.0,False,True,open_interest_missing,
1437,1701495600000,39975.2,False,HOLD,0.16,NEUTRAL,0.271753,0.5,0.5,NONE,5.0,RANGING,RANGING,manipulation,0.998,0.0003,0.901639,-0.334426,-0.334426,1.6,0.0,4.2493,0.6744,0.0,False,True,open_interest_missing,
1438,1701495660000,39975.2,False,HOLD,0.16,NEUTRAL,0.268227,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,manipulation,0.998,0.000295,0.983051,-0.305932,-0.305932,1.6,0.0,3.1243,0.6743,0.0,False,True,open_interest_missing,
